Organization Name,Organization Name URL,Growth Category,IPO Status,Company Type,Number of Employees,Acquisition Status,Last Funding Type,Last Funding Date,Investor Type,Founded Date,Founded Date Precision,Operating Status,Actively Hiring,Investment Stage,Number of Founders,Number of Funding Rounds,Funding Status,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Investors,Headquarters Regions,Industry Groups,Most Recent Valuation Range,Growth Confidence,Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Industries,Headquarters Location,Number of Investments
Mehilainen,https://www.crunchbase.com/organization/mehilainen,,Private,For Profit,10001+,"Made Acquisitions, Was Acquired",Debt Financing,2024-07-23,,1909-01-01,year,Active,,,3,1,M&A,2060000000,EUR,2243959827,,,,,,,,2060000000,EUR,2243959827,,,"European Union (EU), Nordic Countries, Scandinavia",Health Care,,,,,,"Health Care, Hospital","Helsinki, Southern Finland, Finland",
Southern California Edison,https://www.crunchbase.com/organization/southern-california-edison,Growing,Private,For Profit,10001+,,Debt Financing,2024-09-03,,1886-01-01,year,Active,,,,1,,500000000,USD,500000000,,,,,,,,500000000,USD,500000000,,,"Greater Los Angeles Area, West Coast, Western US","Energy, Hardware, Sustainability",,High,,,,"Communications Infrastructure, Electrical Distribution, Energy, Sustainability","Rosemead, California, United States",
Mount Sinai Health System,https://www.crunchbase.com/organization/mount-sinai-health-system,Growing,Private,For Profit,10001+,,Grant,2024-06-06,,2013-01-01,year,Active,,,,6,,100000,USD,100000,,,,,,,,41900000,USD,41900000,"Hearst Health Prize., Multiple Myeloma Research Foundation, Steven & Alexandra Cohen Foundation, LifeSci NYC",4,"Greater New York Area, East Coast, Northeastern US",Health Care,,High,,,,"Health Care, Hospital, Medical","New York, New York, United States",4
Cainiao Logistics,https://www.crunchbase.com/organization/cainiao-logistics,Growing,Private,For Profit,10001+,Was Acquired,Corporate Round,2019-11-08,,2013-05-28,day,Active,,,1,2,M&A,3330000000,USD,3330000000,3330000000,USD,3330000000,Corporate Round,4870592296,USD,4870592296,4870592296,USD,4870592296,"Alibaba Group, GIC, Primavera Capital Group, Khazanah Nasional, Temasek Holdings",6,Asia-Pacific (APAC),"Administrative Services, Transportation",,,,,,"Delivery, Delivery Service, Logistics, Supply Chain Management","Hangzhou, Zhejiang, China",17
Aldar Properties,https://www.crunchbase.com/organization/aldar-properties,Growing,Private,For Profit,10001+,Made Acquisitions,Private Equity,2022-02-14,Private Equity Firm,2004-01-12,day,Active,,Private Equity,1,1,Private Equity,1400000000,USD,1400000000,1400000000,USD,1400000000,Private Equity,1400000000,USD,1400000000,1400000000,USD,1400000000,Apollo,1,"Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",Real Estate,,High,,,,Real Estate,"Are, Rogaland, Norway",2
Facebook,https://www.crunchbase.com/organization/facebook-ai,,Private,For Profit,10001+,,Secondary Market,2011-10-21,,2004-01-01,year,Active,,,1,2,,,,,,,,Venture - Series Unknown,,,,,,,"Milliways Ventures, Rahim Thawer",2,"San Francisco Bay Area, Silicon Valley, West Coast","Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Hardware, Machine Learning, Software","Menlo Park, California, United States",
Université de Montréal,https://www.crunchbase.com/organization/universit-de-montr-al,,Private,,10001+,,Grant,2024-08-02,,1878-01-01,year,Active,,,,8,,,,,,,,,,,,132430000,USD,132430000,"Microsoft, Government of Canada, Bell Let's Talk",3,,"Education, Other",,,,,,"Education, Higher Education, Universities","Montréal, Quebec, Canada",
ofi,https://www.crunchbase.com/organization/olam-food-ingredients,,Private,For Profit,10001+,Made Acquisitions,Debt Financing,2024-06-26,,1989-01-01,year,Active,,,1,3,,1800000000,USD,1800000000,,,,,,,,4275000000,USD,4275000000,"Citi, Standard Chartered Bank, ANZ, UniCredit, DBS Bank",20,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Food and Beverage,,,,,,"Coffee, Food and Beverage","Singapore, Central Region, Singapore",1
Home Credit India,https://www.crunchbase.com/organization/home-credit-india,Growing,Private,For Profit,10001+,Was Acquired,Private Equity,2024-05-10,,2012-01-01,year,Active,,,1,2,M&A,1320000000,INR,15799556,1320000000,INR,15799556,Private Equity,1320000000,INR,15799556,7320000000,INR,105224998,PremjiInvest,1,Asia-Pacific (APAC),"Financial Services, Lending and Investments",,Medium,,,,"Credit, Finance, Financial Services","Gurgaon, Haryana, India",
PennDOT,https://www.crunchbase.com/organization/penndot,,Private,For Profit,10001+,,Grant,2023-09-25,Government Office,1970-07-01,day,Active,,Grant,,2,,11250367,USD,11250367,,,,,,,,182750367,USD,182750367,"US Department of Energy, Federal Railroad Administration",2,"Great Lakes, Northeastern US","Real Estate, Transportation",,,,,,"Construction, Public Transportation, Transportation","Harrisburg, Pennsylvania, United States",15
Keppel Corporation,https://www.crunchbase.com/organization/keppel-corporation-28d0,Growing,Private,For Profit,10001+,Made Acquisitions,Post-IPO Equity,2023-10-18,Hedge Fund,1968-01-01,year,Active,,,,1,,300000000,SGD,218420413,300000000,SGD,218420413,Post-IPO Equity,300000000,SGD,218420413,300000000,SGD,218420413,,,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia","Energy, Sustainability",,High,,,,"Energy, Renewable Energy","Singapore, Central Region, Singapore",1
Nationwide Building Society,https://www.crunchbase.com/organization/nationwide-building-society-llc,Growing,Private,For Profit,10001+,Made Acquisitions,Grant,2019-05-14,Government Office,1846-01-01,year,Active,,,1,1,,50000000,GBP,64532283,,,,,,,,50000000,GBP,64532283,Capability and Innovation Fund,1,"Europe, Middle East, and Africa (EMEA)",Financial Services,,High,,,,"Finance, Financial Services, Insurance","Swindon, Wiltshire, United Kingdom",14
MapR Technologies,https://www.crunchbase.com/organization/mapr-technologies,,Private,For Profit,10001+,Was Acquired,Secondary Market,2018-04-30,,2009-01-01,year,Closed,,,2,8,M&A,,,,56000000,USD,56000000,Venture - Series Unknown,249999994,USD,249999994,279999994,USD,279999994,"Lightspeed Venture Partners, New Enterprise Associates, Redpoint, Mayfield Fund, Qualcomm Ventures",10,"San Francisco Bay Area, Silicon Valley, West Coast","Data and Analytics, Internet Services, Software",,,,,,"Analytics, Big Data, Cloud Computing, Enterprise Software, Open Source, Software","Santa Clara, California, United States",
Novelis,https://www.crunchbase.com/organization/novelis,,Private,For Profit,10001+,Made Acquisitions,Grant,2023-06-28,,2005-01-01,year,Active,,,,1,,4600000,GBP,5815321,,,,,,,,4600000,GBP,5815321,Department for Energy Security & Net Zero,1,"Greater Atlanta Area, East Coast, Southern US","Food and Beverage, Manufacturing, Natural Resources",,,,,,"Food and Beverage, Manufacturing, Mining, Precious Metals","Atlanta, Georgia, United States",4
Thrive Pet Healthcare,https://www.crunchbase.com/organization/thrive-pet-healthcare,Growing,Private,For Profit,10001+,,Private Equity,2023-07-12,,2003-01-01,year,Active,,,1,1,Private Equity,36000000,USD,36000000,36000000,USD,36000000,Private Equity,36000000,USD,36000000,36000000,USD,36000000,,,Southern US,"Community and Lifestyle, Health Care",,,,,,"Health Care, Hospital, Medical, Pet, Veterinary","Austin, Texas, United States",
GFG Alliance,https://www.crunchbase.com/organization/gfg-alliance,Growing,Private,For Profit,10001+,Made Acquisitions,Debt Financing,2022-12-12,,1992-01-01,year,Active,,,2,4,,40000000,USD,40000000,,,,,,,,1040389859,USD,1040389859,"Australian Renewable Energy Agency, Trafigura, Eclipse Business Capital",3,"Europe, Middle East, and Africa (EMEA)","Energy, Financial Services, Manufacturing, Science and Engineering",,Medium,,,,"Energy, Financial Services, Industrial Automation","London, England, United Kingdom",
MariBank Network Property of NAJM JTT Trading Group,https://www.crunchbase.com/organization/maribank,Not Growing,Private,For Profit,10001+,,Corporate Round,2023-07-25,,1902-09-24,day,Active,,,2,1,,172500000,USD,172500000,172500000,USD,172500000,Corporate Round,172500000,USD,172500000,172500000,USD,172500000,Sea,1,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia","Financial Services, Lending and Investments",,High,,,,"Banking, Financial Services","Singapore, Central Region, Singapore",
Sicepat Express,https://www.crunchbase.com/organization/sicepat-express,Growing,Private,For Profit,10001+,,Series B,2021-03-05,,2004-01-01,day,Active,,,1,5,Early Stage Venture,170000000,USD,170000000,170000000,USD,170000000,Series B,273500000,USD,273500000,273500000,USD,273500000,"MDI Ventures, KFW DEG, Pavilion Capital, Kejora Capital, Daiwa Securities Group",10,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia","Administrative Services, Commerce and Shopping, Transportation",,,,,,"Courier Service, Delivery, E-Commerce","Jakarta Pusat, Jakarta Raya, Indonesia",1
Disney,https://www.crunchbase.com/organization/disney-49cd,Growing,Private,For Profit,10001+,Made Acquisitions,,,,1923-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Greater Los Angeles Area, West Coast, Western US","Commerce and Shopping, Media and Entertainment, Sales and Marketing",,High,,,,"Digital Media, E-Commerce, Media and Entertainment, Multi-level Marketing, Performing Arts","Burbank, California, United States",
Annapurna Finance,https://www.crunchbase.com/organization/annapurna-microfinace,Growing,Private,For Profit,10001+,,Debt Financing,2024-05-13,,2009-01-01,year,Active,,,1,14,Early Stage Venture,6000000000,INR,71851418,15000000,USD,15000000,Series A,163639450,USD,163639450,243650868,USD,243650868,"SIDBI Venture Capital, SIDBI, Accion, Nuveen, a TIAA company, DCB BANK",18,Asia-Pacific (APAC),"Financial Services, Lending and Investments, Professional Services",,High,,,,"Banking, Business Development, Finance, Financial Services, FinTech","Bhubaneswar, Orissa, India",
Shoppers Stop,https://www.crunchbase.com/organization/shoppers-stop,Growing,Private,For Profit,10001+,,Venture - Series Unknown,2017-09-25,,1991-01-01,year,Active,,,1,1,,28000000,USD,28000000,28000000,USD,28000000,Venture - Series Unknown,28000000,USD,28000000,28000000,USD,28000000,Amazon,1,Asia-Pacific (APAC),"Clothing and Apparel, Commerce and Shopping, Design, Hardware, Software",,Medium,,,,"E-Commerce, Fashion, Retail, Retail Technology, Shopping, Social Shopping","Mumbai, Maharashtra, India",
Apollo Pharmacy,https://www.crunchbase.com/organization/apollo-pharmacy,Growing,Private,For Profit,10001+,,Venture - Series Unknown,2018-12-19,,2016-01-01,day,Active,,,1,1,,5278000000,INR,74658217,5278000000,INR,74658217,Venture - Series Unknown,5278000000,INR,74658217,5278000000,INR,74658217,"Enam Holdings, Hemendra Kothari, Arpwood Capital",3,Asia-Pacific (APAC),"Commerce and Shopping, Health Care",,Medium,,,,"E-Commerce, Health Care, Pharmaceutical, Retail","Chennai, Tamil Nadu, India",
Truist Insurance Holdings,https://www.crunchbase.com/organization/truist-insurance-holdings,Growing,Private,For Profit,10001+,"Made Acquisitions, Was Acquired",Private Equity,2024-02-20,,1922-01-01,year,Active,,,,2,M&A,,,,,,,Private Equity,,,,1950000000,USD,1950000000,"Mubadala, CD&R LLP, Mubadala Capital Ventures, Stone Point Capital",4,"East Coast, Southern US",Financial Services,,High,,,,Insurance,"Charlotte, North Carolina, United States",
Tyco Electronics Group,https://www.crunchbase.com/organization/tyco-electronics-group,,Private,For Profit,10001+,,Debt Financing,2007-11-13,,2007-01-01,year,Active,,,,1,,449300000,USD,449300000,,,,,,,,449300000,USD,449300000,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Consumer Electronics, Government and Military, Hardware, Privacy and Security",,,,,,"Electronics, Public Safety, Security","Luxembourg, Luxembourg, Luxembourg",
RBC,https://www.crunchbase.com/organization/rbc,,Private,For Profit,10001+,,,,Investment Bank,1864-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,Great Lakes,"Financial Services, Lending and Investments",,,,,,"Banking, Financial Services","Toronto, Ontario, Canada",8
Sandia National Laboratories,https://www.crunchbase.com/organization/sandia-national-laboratories,Growing,Private,For Profit,10001+,,Grant,2023-09-21,,1948-01-01,year,Active,Yes,,,5,,500000,USD,500000,,,,,,,,4400000,USD,4400000,"US Department of Energy, ARPA-E",2,Western US,"Government and Military, Information Technology",,High,,,,"Government, Information Technology, National Security","Albuquerque, New Mexico, United States",1
HONOR,https://www.crunchbase.com/organization/honor,,Private,For Profit,10001+,,Corporate Round,2024-08-23,,2013-01-01,year,Active,,,1,2,,,,,,,,Corporate Round,,,,,,,"China Mobile, CICC, BOE, Guosen Securities, Kunpeng Capital",5,Asia-Pacific (APAC),Mobile,,,,,,Mobile,"Shenzhen, Guangdong, China",
Lloyds Bank,https://www.crunchbase.com/organization/lloyds-bank-2,Not Growing,Private,For Profit,10001+,Made Acquisitions,,,Investment Bank,1765-06-03,day,Active,,,3,,,,,,,,,,,,,,,,,,"Europe, Middle East, and Africa (EMEA)","Financial Services, Lending and Investments",,High,,,,"Banking, Finance, Financial Services, Insurance","London, England, United Kingdom",48
Woolworths,https://www.crunchbase.com/organization/woolworths-0f9a,,Private,For Profit,10001+,Made Acquisitions,Grant,2018-03-08,,1924-01-01,year,Active,,,5,1,,499120,AUD,388824,,,,,,,,499120,AUD,388824,Australian Renewable Energy Agency,1,"Asia-Pacific (APAC), Australasia","Commerce and Shopping, Other",,,,,,"E-Commerce, Professional Services, Retail, Shopping","Sydney, New South Wales, Australia",1
GoodLife Fitness,https://www.crunchbase.com/organization/goodlife-fitness,Growing,Private,For Profit,10001+,Made Acquisitions,Debt Financing,2019-02-21,,1979-01-01,year,Active,,,1,6,,100000000,USD,100000000,,,,,,,,395000000,USD,395000000,"Macquarie Bank, Penfund, Manulife Capital, GRI, TRAF",6,Great Lakes,"Health Care, Sports",,,,,,"Fitness, Health Care, Wellness","London, Ontario, Canada",
Heidelberg Materials,https://www.crunchbase.com/organization/heidelberg-materials,,Private,For Profit,10001+,,Grant,2024-03-25,,1873-01-01,year,Active,,,,1,,500000000,USD,500000000,,,,,,,,500000000,USD,500000000,US Department of Energy,1,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Manufacturing, Real Estate",,,,,,"Building Material, Construction, Manufacturing","Heidelberg, Baden-Wurttemberg, Germany",
JP Morgan,https://www.crunchbase.com/organization/jp-morgan-chase,Growing,Private,For Profit,10001+,Made Acquisitions,,,"Investment Bank, Private Equity Firm",1799-01-01,year,Active,,"Debt, Early Stage Venture, Late Stage Venture, Post-Ipo, Private Equity, Seed, Venture",2,,,,,,,,,,,,,,,,,,"Greater New York Area, East Coast, Northeastern US","Blockchain and Cryptocurrency, Financial Services, Internet Services, Lending and Investments, Other, Payments, Software",,High,,,,"Banking, Bitcoin, Blockchain, Cryptocurrency, Ethereum, Finance, Financial Services, Wealth Management, Web3","New York, New York, United States",204
SPIC,https://www.crunchbase.com/organization/spic,,Private,For Profit,10001+,Made Acquisitions,Series B,2022-12-08,Government Office,2015-05-01,month,Active,,,,1,Early Stage Venture,4500000000,CNY,645865029,4500000000,CNY,645865029,Series B,4500000000,CNY,645865029,4500000000,CNY,645865029,"Hony Capital, Yingke Capital, China Development Bank Capital, Chengtong Mixed Reform, China Cinda Asset Management",9,Asia-Pacific (APAC),"Energy, Real Estate, Sustainability",,,,,,"Construction, Energy, Hydroelectric, Smart Building","Beijing, Beijing, China",20
Gainwell Technologies,https://www.crunchbase.com/organization/gainwell-technologies,Growing,Private,For Profit,10001+,Made Acquisitions,Grant,2023-06-08,,2009-01-01,year,Active,,,,1,,1000000,USD,1000000,,,,,,,,1000000,USD,1000000,"U.S. Department of Labor, Texas Workforce Commision",2,"Dallas/Fort Worth Metroplex, Southern US","Health Care, Information Technology",,,,,,"Health Care, Information Technology","Irving, Texas, United States",
Biocon Biologics,https://www.crunchbase.com/organization/biocon-biologics-india-ltd,Growing,Private,For Profit,10001+,Made Acquisitions,Corporate Round,2023-04-25,,1978-11-29,day,Active,,,1,6,,150000000,USD,150000000,150000000,USD,150000000,Corporate Round,632398656,USD,632398656,632398656,USD,632398656,"Tata Capital, Goldman Sachs, ADQ, True North, Serum Life Sciences",5,Asia-Pacific (APAC),"Biotechnology, Science and Engineering",,High,,,,Biotechnology,"Bangalore, Karnataka, India",
DZ BANK,https://www.crunchbase.com/organization/dz-bank,Growing,Private,For Profit,10001+,,,,"Investment Bank, Venture Debt",2001-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Financial Services, Lending and Investments",,Medium,,,,"Banking, Finance, Financial Services","Frankfurt, Hessen, Germany",11
International Schools Partnership,https://www.crunchbase.com/organization/international-schools-partnership,Growing,Private,For Profit,10001+,Made Acquisitions,Secondary Market,2021-05-24,,2012-01-01,year,Active,,,1,1,,475000000,EUR,580188103,,,,,,,,475000000,EUR,580188103,OMERS Private Equity,1,"Europe, Middle East, and Africa (EMEA)",Education,,Medium,,,,Charter Schools,"London, England, United Kingdom",
